country,gridcode,longitude,latitude,station_id,station_name
BR,2907,-45.6458,-18.4672,40975000,fazenda_sao_felix
BR,2908,-46.0397,-18.7064,41050000,major_porto
BR,2909,-43.6875,-19.6536,41300000,taquaracu
BR,2910,-43.9036,-19.4619,41380000,ponte_preta
BR,2911,-44.1528,-19.3714,41440005,represa_jusante
BR,2912,-44.13,-19.2917,41539998,fazenda_da_contagem_-_montante
BR,2913,-44.2847,-18.6042,41685000,ponte_do_picao
BR,2914,-44.1775,-17.9964,41890000,estacao_de_curimatai
BR,2915,-44.2169,-17.2803,42089998,fazenda_espirito_santo
BR,2916,-44.2414,-17.0911,42100000,claro_dos_pocoes
BR,2917,-44.3761,-16.4669,42187000,ponte_dos_ciganos
BR,2918,-47.0108,-17.915,42250000,fazenda_limoeiro
BR,2919,-47.0222,-17.2292,42255000,fazenda_nolasco
BR,2920,-46.6461,-17.5125,42257000,barra_do_escurinho
BR,2921,-46.5711,-17.5025,42290000,ponte_da_br-040_-_paracatu
BR,2922,-46.4728,-17.255,42395000,santa_rosa
BR,2923,-46.8186,-17.0417,42440000,fazenda_pocoes
BR,2924,-46.7456,-16.1347,42546000,fazenda_santa_cruz
BR,2925,-45.7589,-18.1392,42840000,veredas
BR,2926,-46.2844,-15.5242,43300000,fazenda_carvalho
BR,2927,-45.7417,-16.1331,43670000,vila_urucuia
BR,2928,-45.7403,-16.4289,43675000,fazenda_conceicao
BR,2929,-45.4142,-16.2811,43880000,santo_inacio
BR,2930,-44.7681,-15.4831,44250000,usina_do_pandeiros_montante
BR,2931,-44.0925,-14.6514,44540000,fazenda_bom_retiro
BR,2932,-44.4594,-14.3136,45131000,sao_goncalo
BR,2933,-44.5225,-14.2642,45170001,fazenda_porto_alegre
BR,2934,-44.4097,-14.2808,45210000,lagoa_das_pedras
BR,2935,-44.4831,-14.4236,45220000,capitanea
BR,2936,-44.1522,-14.26,45260000,juvenilia
BR,2937,-44.6386,-13.3406,45590000,correntina
BR,2938,-44.5689,-13.4528,45770000,arrojado
BR,2939,-44.6383,-13.7122,45840000,gatos
BR,2940,-44.3031,-13.5586,45880000,colonia_do_formoso
BR,2941,-44.1989,-13.4006,45910001,santa_maria_da_vitoria
BR,2942,-43.9089,-13.2914,45960001,porto_novo
BR,2943,-44.8772,-11.9794,46610000,sao_sebastiao
BR,2944,-44.5022,-11.7208,46650000,tagua
BR,2945,-45.5278,-10.9936,46770000,fazenda_bom_jardim
BR,2946,-44.5242,-11.0058,46830000,ibipetuba
BR,2947,-43.8456,-11.3553,46902000,boqueirao
BR,2948,-36.9608,-10.5894,50040000,japaratuba
BR,2949,-37.0364,-10.6969,50047000,rosario_do_catete
BR,2950,-40.38,-10.8017,50330000,pindobacu
BR,2951,-40.1128,-10.845,50380000,ponto_novo
BR,2952,-40.4703,-11.2114,50420000,jacobina
BR,2953,-38.3467,-11.7822,50620000,inhambupe
BR,2954,-37.755,-12.0536,50660000,corte_grande
BR,2955,-38.7914,-12.3322,50720000,fazenda_sao_francisco
BR,2956,-38.7642,-12.2361,50730000,fazenda_mangabeira
BR,2957,-38.6422,-12.3072,50740000,teodoro_sampaio
BR,2958,-38.3217,-12.4208,50755000,ponte_da_ba-6
BR,2959,-38.1331,-12.3761,50785000,pedra_do_salgado
BR,2960,-38.0667,-12.5119,50795000,tiririca
BR,2961,-38.7339,-12.5294,51060100,subae_ii
BR,2962,-41.3289,-12.4911,51140000,porto
BR,2963,-41.2058,-12.5008,51170000,utinga
BR,2964,-41.0644,-12.9361,51230000,fazenda_iguacu
BR,2965,-39.0314,-13.0339,51560000,nazare
BR,2966,-39.3183,-13.1736,51685000,jiquirica
BR,2967,-39.3222,-13.2833,51750000,entroncamento_valenca
BR,2968,-39.0803,-13.365,51795000,valenca
BR,2969,-39.4772,-13.6853,51820000,wenceslau_guimaraes
BR,2970,-39.7294,-13.4872,51840000,tesouras
BR,2971,-39.4908,-13.6064,51870000,santa_luzia
BR,2972,-39.1758,-13.7853,51940000,itubera
BR,2973,-41.6061,-13.6528,52050000,fazenda_canabrava
BR,2974,-39.9036,-14.4367,52760000,dario_meira
BR,2975,-39.4636,-14.3253,52790000,pedrinhas
BR,2976,-39.3769,-14.6744,53050000,itajuipe
BR,2977,-39.2233,-14.6583,53091000,provisao_ii
BR,2978,-39.7692,-15.1531,53125000,fazenda_manaus
BR,2979,-39.4675,-14.9339,53140000,estiva_de_baixo
BR,2980,-39.4806,-14.8781,53160000,cajueiro_do_ibicarai
BR,2981,-39.3311,-14.8444,53170000,ferradas
BR,2982,-39.2961,-14.815,53180000,contorno_da_br-101
BR,2983,-40.2333,-15.2414,53780000,itapetinga
BR,2984,-43.2078,-17.3128,54010005,vila_terra_branca_jusante
BR,2985,-42.9183,-16.5914,54110002,fazenda_jambeiro_-_grao_mogol
BR,2986,-42.585,-16.1933,54165000,ponte_vacaria
BR,2987,-42.9953,-17.5792,54230000,carbonita
BR,2988,-42.8078,-17.2825,54260000,ponte_alta
BR,2989,-42.5969,-17.2197,54300000,minas_novas
BR,2990,-42.3483,-16.86,54390000,pega
BR,2991,-42.1156,-16.9711,54485000,fazenda_facao
BR,2992,-42.0789,-16.8508,54500000,aracuai
BR,2993,-41.4986,-16.6894,54590000,sao_joao_grande
BR,2994,-41.0281,-16.6222,54730005,fazenda_boa_sorte_jusante
BR,2995,-40.7392,-16.12,54770000,fazenda_cajueiro
BR,2996,-40.1564,-16.8386,55330000,jucurucu
BR,2997,-39.5436,-17.0453,55340000,itamaraju
BR,2998,-39.9822,-17.1875,55360000,sao_jose_do_prado
BR,2999,-39.7742,-17.2528,55370000,cachoeira_grande
BR,3000,-39.6211,-17.2494,55380000,fazenda_rio_do_sul
BR,3001,-40.2214,-17.3753,55460000,medeiros_neto
BR,3002,-41.4914,-17.5961,55520001,mucuri
BR,3003,-41.2486,-17.4864,55560000,fazenda_diacui
BR,3004,-41.1222,-17.7386,55610000,francisco_sa
BR,3005,-40.6764,-17.3203,55660000,sao_pedro_do_pampa
BR,3006,-41.1122,-18.0453,55790000,ataleia
BR,3007,-40.8819,-18.6936,55895000,barra_do_rio_preto
BR,3008,-40.8925,-18.7531,55900000,barra_de_sao_francisco
BR,3009,-40.4419,-18.7006,55920000,corrego_da_boa_esperanca
BR,3010,-40.0889,-18.6511,55960000,boca_da_vala
BR,3011,-43.2994,-20.6906,56028000,piranga
BR,3012,-43.2419,-20.8475,56055000,braz_pires
BR,3013,-43.0972,-20.9117,56065000,senador_firmino
BR,3014,-43.0881,-20.6703,56075000,porto_firme
BR,3015,-42.9228,-20.7233,56085000,seriquite
BR,3016,-42.9997,-20.7144,56090000,fazenda_varginha
BR,3017,-42.9028,-20.3839,56110005,ponte_nova_jusante
BR,3018,-42.65,-20.2261,56415000,rio_casca
BR,3019,-42.3256,-20.2772,56460000,matipo
BR,3020,-42.4783,-20.2989,56500000,abre_campo
BR,3021,-42.4456,-19.7086,56570000,pingo_d'agua
BR,3022,-43.1731,-19.9317,56610000,rio_piracicaba
BR,3023,-43.4589,-19.9717,56640000,carrapato_(brumal)
BR,3024,-43.4461,-19.0144,56750000,conceicao_do_mato_dentro
BR,3025,-43.02,-19.2322,56775000,ferros
BR,3026,-43.0703,-19.3319,56787000,fazenda_barraca
BR,3027,-43.0825,-18.8947,56800000,senhora_do_porto
BR,3028,-42.7125,-18.8947,56845000,fazenda_corrente
BR,3029,-42.6022,-18.3631,56860000,sao_pedro_do_suacui
BR,3030,-42.4547,-18.2017,56870000,santa_maria_do_suacui
BR,3031,-41.9178,-18.5747,56891900,vila_matias_montante
BR,3032,-41.8075,-18.4594,56915500,jampruca
BR,3033,-41.5333,-19.0619,56940002,barra_do_cuiete_jusante
BR,3034,-41.9611,-20.1706,56960005,fazenda_vargem_alegre
BR,3035,-41.7283,-20.1072,56983000,dores_de_manhumirim
BR,3036,-41.4375,-19.8106,56989001,mutum
BR,3037,-41.1242,-20.0775,56990990,afonso_claudio_montante
BR,3038,-41.0581,-19.9011,56991500,laranja_da_terra
BR,3039,-41.0142,-19.5236,56992000,baixo_guandu
BR,3040,-40.7325,-19.5586,56993551,jusante_corrego_da_piaba
BR,3041,-40.6864,-19.4228,56995500,ponte_do_pancas
BR,3042,-40.5417,-19.9642,57040008,valsugana_velha_montante
BR,3043,-40.6517,-20.3164,57170000,corrego_do_galo
BR,3044,-40.8119,-20.5569,57250000,matilde
BR,3045,-40.9464,-20.8856,57300000,pau_d'alho
BR,3046,-40.8281,-20.7772,57320000,iconha_montante
BR,3047,-41.4092,-20.3722,57350000,usina_fortaleza
BR,3048,-41.5342,-20.3528,57360000,iuna
BR,3049,-41.5028,-20.4303,57370000,terra_corrida__montante
BR,3050,-41.5114,-20.5283,57400000,itaici
BR,3051,-41.6656,-20.5406,57420000,ibitirama
BR,3052,-41.4661,-20.7469,57450000,rive
BR,3053,-41.2728,-20.7617,57460000,pacotuba
BR,3054,-41.275,-20.4269,57476500,fazenda_lajinha
BR,3055,-41.1997,-20.6061,57490000,castelo
BR,3056,-41.1736,-20.7025,57550000,usina_sao_miguel
BR,3057,-40.9528,-20.9525,57580000,usina_paineiras
BR,3058,-41.0864,-21.0167,57650000,fazenda_cacheta
BR,3059,-41.9214,-20.6947,57700000,caiana
BR,3060,-41.8467,-20.6864,57720000,dores_do_rio_preto
BR,3061,-41.6811,-20.7722,57740000,guacui
BR,3062,-41.6519,-21.0286,57770000,sao_jose_do_calcado
BR,3063,-41.3628,-21.0647,57880000,mimoso_do_sul
BR,3064,-45.0425,-22.9967,58030000,estrada_do_cunha
BR,3065,-45.3067,-23.2386,58040000,sao_luis_do_paraitinga
BR,3066,-45.1436,-23.33,58060000,ponte_alta_1
BR,3067,-45.9072,-23.1247,58142200,buquirinha_ii
BR,3068,-44.9753,-22.6925,58220000,fazenda_santa_clara
BR,3069,-44.4164,-22.3861,58258000,ponte_nova
BR,3070,-44.2286,-22.4778,58270000,glicerio
BR,3071,-43.1317,-22.3319,58405000,pedro_do_rio
BR,3072,-42.8969,-22.1994,58420000,fazenda_sobradinho
BR,3073,-43.0075,-22.1925,58425000,moreli_(parada_moreli)
BR,3074,-43.1781,-22.2997,58434000,fagundes
BR,3075,-43.885,-21.8547,58500000,usina_brumado
BR,3076,-44.39,-22.2708,58530000,ponte_do_souza
BR,3077,-44.265,-22.2442,58535000,zelinda
BR,3078,-44.0906,-22.1519,58542000,santa_rita_do_jacutinga
BR,3079,-43.82,-22.0861,58550001,rio_preto
BR,3080,-43.7103,-22.2244,58560000,valenca
BR,3081,-43.7525,-22.1569,58573000,pentagna
BR,3082,-43.5589,-22.0839,58585000,manuel_duarte
BR,3083,-43.0414,-21.8964,58610000,estevao_pinto
BR,3084,-42.6775,-22.0497,58645000,sumidouro
BR,3085,-42.63,-21.8764,58648001,paquequer
BR,3086,-42.5397,-21.7675,58658000,volta_grande
BR,3087,-42.3428,-21.6581,58670002,fazenda_da_barra_(pirapetinga)
BR,3088,-43.1992,-21.305,58710000,usina_ituere
BR,3089,-43.2478,-21.3547,58720000,tabuleiro
BR,3090,-43.0503,-21.3556,58730001,guarani
BR,3091,-42.5714,-22.2189,58825000,ponte_estrada_dona_mariana
BR,3092,-42.4161,-22.1567,58827000,bom_jardim
BR,3093,-41.9547,-21.7289,58870000,barra_do_rio_negro
BR,3094,-42.5142,-21.0506,58910000,fazenda_umbaubas
BR,3095,-42.3011,-20.7728,58916000,bicuiba
BR,3096,-42.3483,-20.9111,58917000,jussara
BR,3097,-42.0239,-20.74,58930000,carangola
BR,3098,-42.0372,-20.9633,58934000,porciuncula
BR,3099,-42.4622,-22.3722,59120000,macae_de_cima
BR,3100,-42.3792,-22.3689,59125000,galdinopolis
BR,3101,-42.3958,-22.5431,59181000,correntezas_-_nova
BR,3102,-42.735,-22.5897,59240000,parque_ribeira
BR,3103,-44.6167,-22.7356,59355000,fazenda_das_garrafas
BR,3104,-44.5608,-22.96,59370000,fazenda_fortaleza
BR,3105,-44.7614,-23.2247,59380000,parati
BR,3106,-46.5508,-18.8411,60010000,santana_de_patos
BR,3107,-46.5394,-18.6017,60011000,patos_de_minas
BR,3108,-46.9658,-18.9011,60100000,charqueada_do_patrocinio
BR,3109,-47.4064,-18.4911,60110000,abadia_dos_dourados
BR,3110,-47.4089,-18.7808,60130000,fazenda_cachoeira
BR,3111,-47.4564,-18.9781,60145000,irai_de_minas
BR,3112,-47.0172,-20.0139,60220000,desemboque
BR,3113,-46.57,-19.5175,60250000,fazenda_sao_mateus
BR,3114,-46.5419,-19.475,60265000,ibia
BR,3115,-48.1903,-18.9883,60381000,fazenda_letreiro
BR,3116,-48.2347,-15.7075,60435000,descoberto_-_chacara_89
BR,3117,-48.2117,-15.6994,60435100,chapadinha_-_aviario_-_df_180
BR,3118,-48.1683,-15.725,60435200,rodeador_-_df_435
BR,3119,-48.1631,-15.7461,60435300,capao_comprido_-_descoberto
BR,3120,-47.6647,-15.6747,60471200,mestre_d'armas_-_vale_amanhecer
BR,3121,-47.625,-15.6564,60473000,pipiripau_frinocap_-__df_230
BR,3122,-47.6744,-15.7414,60476100,df-06_/_df_250
BR,3123,-47.91,-15.7272,60477600,bananal_-_epia_003
BR,3124,-47.8961,-15.8706,60478500,gama_-_base_aerea
BR,3125,-47.8572,-15.8558,60478600,dom_bosco_-_cabeca_de_veado
BR,3126,-48.7806,-18.6983,60615000,fazenda_cachoeira
BR,3127,-49.4942,-16.3464,60635000,inhumas
BR,3128,-49.2797,-16.6136,60640000,montante_de_goiania
BR,3129,-49.2439,-16.6317,60642000,captacao_joao_leite
BR,3130,-49.1964,-16.6811,60650000,jusante_de_goiania
BR,3131,-48.8972,-16.4581,60653000,ribeirao_das_caldas
BR,3132,-49.1047,-16.9136,60654000,fazenda_sucuri
BR,3133,-49.275,-17.2536,60665000,professor_jamil
BR,3134,-49.6017,-18.3489,60680000,ponte_meia_ponte
BR,3135,-49.6883,-17.1069,60715000,fazenda_boa_vista
BR,3136,-50.2894,-17.0792,60750000,fazenda_nova_do_turvo
BR,3137,-50.1808,-17.7322,60765000,barra_do_monjolo
BR,3138,-50.2469,-17.9808,60772000,fazenda_santa_maria
BR,3139,-51.0753,-17.3592,60774000,montividiu
BR,3140,-50.7742,-17.3308,60778000,fazenda_monte_alegre
BR,3141,-50.6819,-17.3258,60781000,ponte_rodagem
BR,3142,-50.5564,-17.5411,60790000,ponte_rio_verdao
BR,3143,-50.0314,-18.1047,60810000,fazenda_alianca
BR,3144,-49.1803,-19.3597,60850000,fazenda_buriti_do_prata
BR,3145,-49.6972,-19.0356,60855000,ponte_do_prata
BR,3146,-52.6014,-17.5794,60910000,ponte_do_cedro
BR,3147,-50.6628,-19.2081,60925001,ponte_sao_domingos
BR,3148,-52.5325,-18.4067,60930000,fazenda_formoso
BR,3149,-52.0964,-18.5161,60940000,campo_alegre
BR,3150,-44.1947,-21.9464,61009000,bom_jardim_de_minas
BR,3151,-44.3269,-21.4925,61012000,madre_de_deus_de_minas
BR,3152,-44.6369,-22.17,61014000,alagoa
BR,3153,-44.6025,-21.9797,61024000,aiuruoca
BR,3154,-44.4639,-21.9983,61031000,carvalhos
BR,3155,-44.3542,-21.745,61045000,fazenda_paraiba
BR,3156,-44.3056,-21.7381,61052000,andrelandia
BR,3157,-44.3508,-21.6889,61060000,fazenda_laranjeiras
BR,3158,-44.9156,-21.5061,61075000,luminarias
BR,3159,-44.8719,-21.3211,61078000,itumirim
BR,3160,-43.8144,-21.2794,61085000,campolide
BR,3161,-43.9797,-21.1858,61090000,barroso
BR,3162,-43.9633,-21.4444,61100000,ibertioga
BR,3163,-44.1358,-21.1647,61105000,porto_do_elvas
BR,3164,-44.2333,-21.1222,61107000,porto_tiradentes
BR,3165,-44.2111,-21.0525,61115000,usina_sao_joao_del_rei
BR,3166,-44.3286,-21.1956,61122000,vila_rio_das_mortes
BR,3167,-44.7397,-21.1425,61135000,ibituruna
BR,3168,-45.1714,-21.3422,61173000,usina_couro_do_cervo
BR,3169,-45.1672,-21.2572,61175000,usina_nepomuceno
BR,3170,-45.4797,-22.6878,61250000,fazenda_da_guarda
BR,3171,-45.2869,-22.5083,61267000,delfim_moreira
BR,3172,-45.4242,-22.4458,61271000,itajuba
BR,3173,-45.2156,-22.3706,61280000,bairro_santa_cruz
BR,3174,-45.4475,-22.3772,61285000,sao_joao_de_itajuba
BR,3175,-45.6219,-22.4697,61295000,brasopolis
BR,3176,-45.7089,-22.2508,61305000,santa_rita_do_sapucai
BR,3177,-45.7353,-22.6858,61320000,sao_bento_do_sapucai
BR,3178,-45.8825,-22.5575,61343000,bairro_do_analdino
BR,3179,-45.7914,-22.4142,61350000,conceicao_dos_ouros
BR,3180,-45.8539,-22.3542,61370000,ponte_do_rodrigues
BR,3181,-45.9178,-22.1167,61390000,vargem_do_cervo
BR,3182,-45.6992,-22.0536,61410000,uhe_marechal_mascarenhas_de_moraes_rio_sapucai
BR,3183,-45.0792,-21.8872,61460000,conceicao_do_rio_verde
BR,3184,-44.8797,-21.9511,61473000,baependi
BR,3185,-45.2622,-21.87,61500000,fazenda_juca_casimiro
BR,3186,-45.2475,-21.7031,61510000,tres_coracoes
BR,3187,-45.2597,-21.6783,61520000,chacara_santana
BR,3188,-46.3608,-21.2789,61610000,jureia
BR,3189,-46.8067,-20.8097,61700000,usina_santana
BR,3190,-47.0125,-21.1353,61770000,fazenda_carvalhais
BR,3191,-48.3906,-19.9094,61795000,conceicao_das_alagoas
BR,3192,-46.7042,-21.2942,61815000,guaxupe
BR,3193,-46.9622,-21.4203,61826000,ponte_do_canoas
BR,3194,-47.1339,-22.2992,61886000,padua_sales
BR,3195,-48.7075,-20.9917,61953001,paraiso/monte_azul_paulista
BR,3196,-48.8008,-21.0772,61956001,palmares_paulista
BR,3197,-47.2964,-22.9589,62420000,monte_mor
BR,3198,-47.5717,-23.6378,62490000,salto_de_pirapora
BR,3199,-46.6786,-22.6869,62622000,monte_alegre_do_sul
BR,3200,-46.7808,-22.7114,62625000,amparo
BR,3201,-46.5564,-23.105,62670000,atibaia
BR,3202,-47.8814,-22.1544,62760005,ribeirao_do_feijao
BR,3203,-53.5711,-19.3775,63250000,alto_rio_verde
BR,3204,-51.265,-21.8831,63790000,fazenda_sao_luiz
BR,3205,-53.0533,-21.6097,63955000,delfino_costa
BR,3206,-48.2769,-23.9692,64040000,cerradinho
BR,3207,-49.4614,-24.0328,64231000,colonia_barro_preto
BR,3208,-49.735,-22.7514,64327000,sao_pedro_do_turvo
BR,3209,-50.9167,-22.5333,64346000,agice
BR,3210,-49.95,-23.7667,64360000,tomazina
BR,3211,-50.1631,-23.3422,64362000,granja_garota
BR,3212,-50.2853,-23.0858,64370000,uhe_capivara_andira
BR,3213,-50.3911,-23.8503,64380000,usina_figueira
BR,3214,-50.45,-23.4,64382000,fazenda_casa_branca
BR,3215,-50.6833,-22.6167,64395000,maracai_(7d-008)
BR,3216,-50.3906,-24.9469,64447000,engenheiro_rosaldo_leitao
BR,3217,-50.0894,-24.7503,64477600,chacara_cachoeira
BR,3218,-51.0053,-23.4,64504550,apertados
BR,3219,-50.7881,-23.17,64508500,ponte_preta
BR,3220,-52.0781,-22.8569,64550000,vila_silva_jardim
BR,3221,-54.4219,-21.6414,64613000,aroeira
BR,3222,-53.9619,-21.8469,64613800,fazenda_sao_joaquim
BR,3223,-53.7675,-21.9564,64614000,fazenda_ipacarai
BR,3224,-53.5286,-22.3825,64617000,uhe_itaipu_ivinhema
BR,3225,-54.025,-22.5456,64618000,fazenda_jangada
BR,3226,-50.9525,-25.2328,64619950,sao_pedro
BR,3227,-50.9428,-25.2053,64620000,rio_dos_patos
BR,3228,-51.1422,-24.83,64625000,tereza_cristina
BR,3229,-51.4244,-24.3419,64645000,porto_espanhol
BR,3230,-51.4822,-24.1058,64652000,porto_monteiro
BR,3231,-51.6228,-24.0417,64655000,uba_do_sul
BR,3232,-51.9461,-24.0164,64659000,barbosa_ferraz
BR,3233,-51.9511,-23.9,64660500,vila_rica
BR,3234,-52.6047,-23.4414,64682000,japura_-_rio_dos_indios
BR,3235,-55.2211,-22.9428,64700000,ponte_rio_amambai
BR,3236,-54.195,-23.1322,64717000,navirai
BR,3237,-55.3894,-23.6486,64723000,porto_sao_domingos
BR,3238,-52.2831,-24.9831,64764000,guampara
BR,3239,-52.5964,-24.9467,64767000,porto_carriel
BR,3240,-52.7628,-24.8661,64771500,porto_guarani
BR,3241,-52.3094,-24.7272,64773000,ponte_leoncio_primo
BR,3242,-52.8767,-24.7519,64776100,foz_do_cantu
BR,3243,-52.9014,-24.5544,64785000,ponte_do_goio_-_bang
BR,3244,-53.1289,-24.5583,64795000,ponte_do_piquiri
BR,3245,-53.1619,-24.3781,64799500,novo_porto_2
BR,3246,-53.1331,-23.9167,64810000,balsa_do_goio_-_ere
BR,3247,-53.3167,-24.1331,64815000,fazenda_uberaba
BR,3248,-53.3331,-24.2,64820000,porto_formosa
BR,3249,-53.7461,-24.1881,64830000,balsa_santa_maria
BR,3250,-49.1456,-25.5192,65010000,fazendinha
BR,3251,-49.2281,-25.5892,65015400,cachoeira
BR,3252,-49.3547,-25.3653,65021000,jusante_aterro_sanitario
BR,3253,-49.3603,-25.3867,65021250,passauna_-_santa_felicidade
BR,3254,-49.3847,-25.4169,65021770,colonia_dom_pedro
BR,3255,-49.6036,-26.2156,65095000,rio_preto_do_sul
BR,3256,-49.8011,-26.1097,65100000,rio_negro
BR,3257,-49.3931,-25.9344,65135000,rio_da_varzea_dos_lima
BR,3258,-49.5258,-25.855,65136550,quitandinha
BR,3259,-50.2881,-26.3722,65180000,salto_canoinhas
BR,3260,-51.4358,-25.3978,65809000,eta_-_guarapuava
BR,3261,-52.2956,-26.2781,65925000,salto_claudelino
BR,3262,-52.8008,-26.0506,65945000,ponte_do_vitorino
BR,3263,-53.02,-26.1525,65948000,ponte_marmeleiro_mte._eta
BR,3264,-52.9267,-25.7692,65960000,aguas_do_vere
BR,3265,-53.5178,-25.4339,65979000,sao_sebastiao
BR,3266,-56.8142,-14.4517,66006000,nortelandia
BR,3267,-56.1322,-14.6536,66160000,quebo
BR,3268,-49.8025,-28.3694,70100000,despraiado
BR,3269,-50.3019,-28.4394,70200000,invernada_velha
BR,3270,-50.0611,-28.09,70300000,fazenda_mineira
BR,3271,-50.4428,-28.1614,70500000,coxilha_rica
BR,3272,-49.7786,-27.8028,71200000,vila_canoas
BR,3273,-49.6269,-27.8297,71250000,ponte_do_rio_joao_paulo
BR,3274,-49.84,-27.7022,71300000,rio_bonito
BR,3275,-50.1128,-27.5078,71350001,encruzilhada_ii
BR,3276,-50.3917,-27.4858,71383000,ponte_alta_do_sul
BR,3277,-51.7547,-27.8786,72430000,passo_do_granzotto
BR,3278,-51.8853,-27.7067,72630000,passo_santa_tereza
BR,3279,-51.8578,-27.5619,72680000,passo_colombelli
BR,3280,-51.4811,-27.1594,72849000,joacaba_i
BR,3281,-52.7503,-26.76,73765000,passo_quilombo
BR,3282,-52.9014,-26.7369,73780000,jardinopolis
BR,3283,-52.9047,-26.8594,73820000,passo_pio_x
BR,3284,-53.0089,-26.9244,73900000,saudades
BR,3285,-53.0294,-27.8131,74205000,linha_cescon
BR,3286,-53.3203,-27.2786,74270000,passo_rio_da_varzea
BR,3287,-53.2953,-27.0133,74295000,linha_jatai
BR,3288,-53.2861,-26.6822,74320000,ponte_do_sargento
BR,3289,-53.7303,-27.8247,74460000,ponte_do_rio_turvo
BR,3290,-54.5561,-27.845,74750000,linha_cascata
BR,3291,-54.7558,-28.0631,74880000,passo_sao_joao
BR,3292,-54.9392,-27.9308,74900000,linha_uniao
BR,3293,-53.9731,-28.4544,75200000,conceicao
BR,3294,-54.0314,-28.3847,75205000,ponte_nova_do_conceicao
BR,3295,-54.2675,-28.3553,75230000,santo_angelo
BR,3296,-54.3308,-28.3897,75295000,colonia_mousquer
BR,3297,-54.7383,-28.1814,75320000,ponte_mistica
BR,3298,-54.915,-28.5792,75450000,passo_santa_maria
BR,3299,-55.3197,-28.2119,75500000,passo_do_sarmento
BR,3300,-54.855,-28.8372,75600000,passo_das_turmas
BR,3301,-55.5794,-28.6828,75700000,passo_do_novo
BR,3302,-54.0542,-29.4289,76085000,cachoeira_5_veados
BR,3303,-54.3422,-29.5561,76100000,vila_clara
BR,3304,-54.7353,-29.3625,76460000,ernesto_alves
BR,3305,-55.7872,-29.7686,76750000,alegrete
BR,3306,-49.6944,-25.3217,81019300,itambezinho
BR,3307,-49.5964,-25.2344,81019350,ponte_do_acungui
BR,3308,-49.4417,-24.9028,81107000,foz_do_sao_sebastiao
BR,3309,-49.3386,-25.01,81120000,costas
BR,3310,-49.3403,-24.7561,81125000,turvo
BR,3311,-49.2725,-24.7964,81135000,balsa_do_cerro_azul
BR,3312,-49.2628,-24.8275,81140000,cerro_azul
BR,3313,-48.9997,-24.6556,81200000,capela_da_ribeira
BR,3314,-47.1658,-24.2719,81585000,guanhanha
BR,3315,-48.9394,-26.18,82270050,pirabeiraba
BR,3316,-49.2925,-26.4239,82320000,corupa
BR,3317,-49.0808,-26.48,82350000,jaragua_do_sul
BR,3318,-48.8311,-26.4481,82770000,ponte_sc-301
BR,3319,-50.1242,-27.0397,83029900,barragem_taio_montante
BR,3320,-49.3631,-27.6839,83105000,saltinho
BR,3321,-49.6058,-27.3986,83250000,ituporanga
BR,3322,-49.8311,-26.6983,83345000,barra_do_prata
BR,3323,-49.3253,-27.8306,83892990,salseiro
BR,3324,-49.0878,-27.1972,83892998,botuvera-montante
BR,3325,-48.9336,-27.2861,84095000,nova_trento
BR,3326,-48.7097,-27.6925,84150100,eta_casan-montante
BR,3327,-49.295,-28.3586,84249998,orleans_-_montante
BR,3328,-49.1831,-28.4347,84300000,pedras_grandes
BR,3329,-49.1161,-27.9956,84520000,divisa_de_anitapolis
BR,3330,-49.1192,-28.0331,84520010,santa_rosa_de_lima
BR,3331,-49.195,-28.2094,84551000,rio_pequeno
BR,3332,-49.1631,-28.2389,84559800,braco_do_norte-montante
BR,3333,-49.1792,-28.3258,84560000,sao_ludgero_i
BR,3334,-49.1064,-28.4206,84580000,rio_do_pouso
BR,3335,-49.7025,-28.9422,84949000,turvo
BR,3336,-49.6372,-28.9725,84949800,ermo
BR,3337,-49.6014,-28.9583,84950000,taquarucu
BR,3338,-53.7139,-30.4356,85610000,passo_dos_freires
BR,3339,-53.5633,-30.1942,85623000,sao_sepe_-_montante
BR,3340,-50.495,-28.8056,86100000,passo_do_gabriel
BR,3341,-50.4561,-28.8681,86160000,passo_tainhas
BR,3342,-51.425,-28.7392,86410000,passo_barra_do_guaiaveira
BR,3343,-51.6081,-28.6775,86420000,ponte_do_prata
BR,3344,-51.8558,-28.6189,86480000,passo_migliavaca
BR,3345,-51.9219,-29.1886,86700000,ponte_jacare
BR,3346,-51.1889,-29.3356,87160000,nova_palmira
BR,3347,-51.3833,-29.59,87170000,barca_do_cai
BR,3348,-51.4411,-29.7011,87270000,passo_montenegro
BR,3349,-50.085,-29.7708,87317060,barra_do_joao_pedro_montante
BR,3350,-50.9778,-29.9644,87399000,passo_das_canoas_-_auxiliar
BR,3351,-52.4767,-31.7139,88750000,passo_dos_carros
BR,3352,-52.4625,-31.5736,88850000,ponte_cordeiro_de_farias
